04-19-2010 11:33:42,All / White Goods / Pick Up Request
04-19-2010 11:34:28,Residential: Recycle Bin: Exchange to Extra Large
04-19-2010 11:35:02,Residential: Garbage Bin: Exchange to Small
04-19-2010 11:35:11,Water Service Line-Damaged Water Service Box
04-19-2010 11:35:52,Restoration Related
04-19-2010 11:37:17,All / White Goods / Pick Up Request
04-19-2010 11:38:29,Sidewalk - Damaged / Concrete
04-19-2010 11:39:34,"Water Service Line  - Low Pressure, Low Flow"
04-19-2010 11:39:36,All / White Goods / Pick Up Request
04-19-2010 11:40:37,Water Service Line-Turn On
04-19-2010 11:41:31,Residential: Request for Garbage Bag Tags
04-19-2010 11:41:32,All / White Goods / Pick Up Request
04-19-2010 11:43:11,All / Hazardous Waste / Pick Up Request
04-19-2010 11:43:25,All / White Goods / Pick Up Request
04-19-2010 11:43:28,Res / Organic Container / Missing Damaged
04-19-2010 11:43:56,Residential: Request for Garbage Bag Tags
04-19-2010 11:44:21,Residential: Bin: Wrong Delivery
04-19-2010 11:44:45,All / White Goods / Pick Up Request
04-19-2010 11:45:29,All / White Goods / Pick Up Request
04-19-2010 11:45:36,Residential Furniture / Missed
04-19-2010 11:46:59,Residential: Recycle Bin: Exchange to Extra Large
04-19-2010 11:47:42,All / Hazardous Waste / Pick Up Request
04-19-2010 11:47:46,Litter / Laneway / Clean Up
04-19-2010 11:48:20,All / White Goods / Pick Up Request
04-19-2010 11:51:26,All / White Goods / Pick Up Request
04-19-2010 11:51:47,Walkway - damaged
04-19-2010 11:52:17,Litter / Sidewalk & Blvd / Pick Up Request
04-19-2010 11:53:34,Res / Above Comm / Organic Green Bin / Missed
04-19-2010 11:53:40,All / White Goods / Pick Up Request
04-19-2010 11:54:14,Sewer Odour
04-19-2010 11:55:12,Residential: Garbage Bin: Exchange to Large
04-19-2010 11:55:39,All / White Goods / Pick Up Request
04-19-2010 11:57:46,Retaining Wall-Damage / Repair
04-19-2010 11:59:13,Residential: Garbage Bin: Exchange to Medium
04-19-2010 11:59:36,Sewer Service Line - Tree Root Reimbursement
04-19-2010 12:03:14,All / White Goods / Pick Up Request
04-19-2010 12:03:25,All / White Goods / Pick Up Request
04-19-2010 12:04:23,Residential: Garbage Bin: New Account Large
04-19-2010 12:04:38,All / Hazardous Waste / Pick Up Request
04-19-2010 12:04:54,All / White Goods / Pick Up Request
04-19-2010 12:05:26,Litter / Laneway / Clean Up
04-19-2010 12:06:02,Water Service Line-Leaking
04-19-2010 12:06:03,Maintenance Holes -Damage / Repair
04-19-2010 12:06:19,Missing/Damaged Signs
04-19-2010 12:06:31,All / White Goods / Pick Up Request
04-19-2010 12:07:45,All / White Goods / Pick Up Request
04-19-2010 12:08:26,Litter / Bin / Graffiti on Bin
04-19-2010 12:09:22,All / White Goods / Pick Up Request
04-19-2010 12:09:27,Operator / Operations Complaint
04-19-2010 12:10:54,Sewer Odour
04-19-2010 12:12:41,Residential: Recycle Bin: New Account Large
04-19-2010 12:13:40,All / White Goods / Pick Up Request
04-19-2010 12:14:26,All / White Goods / Pick Up Request
04-19-2010 12:14:55,Curb-Damaged
04-19-2010 12:15:43,All / White Goods / Pick Up Request
04-19-2010 12:15:53,Residential: Garbage Bin: Exchange to Medium
04-19-2010 12:16:45,Water Service Line-Leaking
04-19-2010 12:18:25,Maintenance Hole - Sunken / High
04-19-2010 12:18:54,Road - Sinking
04-19-2010 12:20:14,All / White Goods / Pick Up Request
04-19-2010 12:20:52,Water Service Line-Turn On
04-19-2010 12:21:37,Missing/Damaged Signs
04-19-2010 12:21:39,Pollution Spill Response
04-19-2010 12:21:42,Sidewalk-Paraplegic Ramps
04-19-2010 12:22:15,Residential: Garbage Bin: Exchange to Medium
04-19-2010 12:22:30,Road -  Pot Hole
04-19-2010 12:23:29,Water Service Line-Leaking
04-19-2010 12:24:37,"Water Service Line  - Low Pressure, Low Flow"
04-19-2010 12:25:45,Residential: Garbage Bin: New Account Extra Large
04-19-2010 12:25:54,Boulevards - Damaged Asphalt
04-19-2010 12:26:46,Residential: Recycle Bin: New Account Extra Large
04-19-2010 12:28:00,All / White Goods / Pick Up Request
04-19-2010 12:29:45,Water Service Line-Leaking
04-19-2010 12:30:12,All / White Goods / Pick Up Request
04-19-2010 12:30:24,Residential Furniture / Missed
04-19-2010 12:30:28,All / White Goods / Pick Up Request
04-19-2010 12:31:50,Sewer Service Line - Tree Root Reimbursement
04-19-2010 12:32:10,All / White Goods / Pick Up Request
04-19-2010 12:34:04,Water Service Line-Turn On
04-19-2010 12:35:53,All / White Goods / Pick Up Request
04-19-2010 12:38:11,Residential: Recycle Bin: Exchange to Extra Large
04-19-2010 12:38:24,Missing/Damaged Signs
04-19-2010 12:39:44,Bin Investigation Request
04-19-2010 12:40:02,All / White Goods / Pick Up Request
04-19-2010 12:41:28,All / White Goods / Pick Up Request
04-19-2010 12:42:10,"Water Service Line  - Low Pressure, Low Flow"
04-19-2010 12:42:13,All / White Goods / Pick Up Request
04-19-2010 12:42:19,Residential: Garbage Bin: Exchange to Large
04-19-2010 12:42:20,Residential: Bin: Missing
04-19-2010 12:42:22,Water Service Line-Turn Off
04-19-2010 12:43:12,All / Hazardous Waste / Pick Up Request
04-19-2010 12:43:21,All / White Goods / Pick Up Request
04-19-2010 12:43:38,Sewer Service Line - Tree Root Reimbursement
04-19-2010 12:45:40,All / White Goods / Pick Up Request
04-19-2010 12:46:44,Restoration Related
04-19-2010 12:47:11,Sidewalk - Damaged / Concrete
04-19-2010 12:47:57,All / White Goods / Pick Up Request
04-19-2010 12:48:00,All / White Goods / Pick Up Request
04-19-2010 12:48:05,Driveway-Damaged / Ponding
04-19-2010 12:48:21,"Water Service Line  - Low Pressure, Low Flow"
04-19-2010 12:48:51,All / White Goods / Pick Up Request
04-19-2010 12:48:58,Residential: Garbage Bin: New Account Extra Large
04-19-2010 12:49:27,Residential Furniture / Missed
04-19-2010 12:50:00,Litter / Bin / Overflow or Missed
04-19-2010 12:50:06,Residential: Recycle Bin: New Account Extra Large
04-19-2010 12:52:24,Traffic Signal Maintenance
04-19-2010 12:53:58,Residential: Garbage Bin: New Account Extra Large
04-19-2010 12:54:49,Residential: Recycle Bin: New Account Extra Large
04-19-2010 12:56:43,Road - Cleaning/Debris
04-19-2010 12:56:51,Residential: Garbage Bin: New Account Extra Large
04-19-2010 12:57:16,Bin Investigation Request
04-19-2010 12:58:15,Litter / Bin / Overflow or Missed
04-19-2010 12:58:16,All / White Goods / Pick Up Request
04-19-2010 12:58:17,Water Service Line-No Water
04-19-2010 12:58:35,Residential: Recycle Bin: New Account Extra Large
04-19-2010 12:59:13,All / White Goods / Pick Up Request
04-19-2010 12:59:21,Bin Investigation Request
04-19-2010 13:01:10,Boulevards - Damaged Asphalt
04-19-2010 13:01:24,Water Service Line-Locate / Adjust service box
04-19-2010 13:02:09,Sidewalk - Damaged / Concrete
04-19-2010 13:02:15,All / White Goods / Pick Up Request
04-19-2010 13:02:38,Bin Investigation Request
04-19-2010 13:03:14,All / White Goods / Pick Up Request
04-19-2010 13:03:17,Missing/Damaged Signs
04-19-2010 13:03:33,All / White Goods / Pick Up Request
04-19-2010 13:03:33,All / White Goods / Pick Up Request
04-19-2010 13:05:51,Residential: Recycle Bin: Exchange to Large
04-19-2010 13:06:30,All / White Goods / Pick Up Request
04-19-2010 13:10:27,Water Service Line-Turn On
04-19-2010 13:10:35,Residential / Yard Waste / Missed
04-19-2010 13:11:17,All / White Goods / Pick Up Request
04-19-2010 13:12:03,All / White Goods / Pick Up Request
04-19-2010 13:13:29,All / White Goods / Pick Up Request
04-19-2010 13:15:24,All / Hazardous Waste / Pick Up Request
04-19-2010 13:16:53,All / White Goods / Pick Up Request
04-19-2010 13:17:07,All / White Goods / Pick Up Request
04-19-2010 13:18:05,Residential: Recycle Bin: Exchange to Extra Large
04-19-2010 13:18:22,All / Hazardous Waste / Pick Up Request
04-19-2010 13:19:01,Bin Investigation Request
04-19-2010 13:19:10,Bin Investigation Request
04-19-2010 13:19:27,All / White Goods / Pick Up Request
04-19-2010 13:20:12,All / White Goods / Pick Up Request
04-19-2010 13:23:40,Litter / Sidewalk & Blvd / Pick Up Request
04-19-2010 13:23:50,Res / Garbage Front&Side / Missed
04-19-2010 13:24:54,Catch Basin Maintenance and Repair
04-19-2010 13:25:12,All / White Goods / Pick Up Request
04-19-2010 13:26:07,Maintenance Hole-Missing Cover
04-19-2010 13:27:32,Restoration Related
04-19-2010 13:28:00,Missing/Faded Pavement Markings
04-19-2010 13:28:46,All / White Goods / Pick Up Request
04-19-2010 13:28:56,ABCD's / Recycle Front-End / Missed
04-19-2010 13:29:08,All / White Goods / Pick Up Request
04-19-2010 13:29:44,All / White Goods / Pick Up Request
04-19-2010 13:29:51,Residential: Garbage Bin: Exchange to Extra Large
04-19-2010 13:30:52,Residential Furniture / Missed
04-19-2010 13:30:58,Litter / Laneway / Clean Up
04-19-2010 13:31:01,All / Hazardous Waste / Pick Up Request
04-19-2010 13:31:24,Residential: Recycle Bin: Additional Extra Large
04-19-2010 13:31:26,Boulevards - Damaged Asphalt
04-19-2010 13:31:35,Bin Investigation Request
04-19-2010 13:32:08,Residential: Garbage Bin: Exchange to Medium
04-19-2010 13:33:38,Residential: Recycle Bin: Exchange to Extra Large
04-19-2010 13:35:13,All / White Goods / Pick Up Request
04-19-2010 13:36:33,Sidewalk - Damaged / Concrete
04-19-2010 13:36:52,Sidewalk - Damaged / Concrete
04-19-2010 13:37:57,All / White Goods / Pick Up Request
04-19-2010 13:39:25,Sidewalk - Damaged / Concrete
04-19-2010 13:39:28,Residential: Garbage Bin: Exchange to Extra Large
04-19-2010 13:39:35,Investigate Warning Signs
04-19-2010 13:41:01,Sewer Service Line - Tree Root Reimbursement
04-19-2010 13:41:13,Residential: Bin: Missing
04-19-2010 13:41:24,All / White Goods / Pick Up Request
04-19-2010 13:41:47,Illegal Dumping / Discharge
04-19-2010 13:42:55,Road Water Ponding
04-19-2010 13:43:50,All / White Goods / Pick Up Request
04-19-2010 13:44:31,Operator / Operations Complaint
04-19-2010 13:44:34,All / White Goods / Pick Up Request
04-19-2010 13:45:46,Bin Investigation Request
04-19-2010 13:47:11,Residential / Yard Waste / Missed
04-19-2010 13:47:12,Missing/Damaged Signs
04-19-2010 13:47:52,All / White Goods / Pick Up Request
04-19-2010 13:49:54,Res / Organic Green Bin / Missed
04-19-2010 13:52:29,Water Service Line-Damaged Water Service Box
04-19-2010 13:52:34,Sewer Service Line - Tree Root Reimbursement
04-19-2010 13:53:10,All / White Goods / Pick Up Request
04-19-2010 13:53:49,Sewer Service Line - Blocked
04-19-2010 13:53:51,Boulevards - Damaged Asphalt
04-19-2010 13:55:08,Bin Investigation Request
04-19-2010 13:55:16,Water Service Line-Locate / Adjust service box
04-19-2010 13:55:23,"Water Service Line  - Low Pressure, Low Flow"
04-19-2010 13:56:36,All / White Goods / Pick Up Request
04-19-2010 13:57:17,Bin Investigation Request
04-19-2010 13:57:18,Water Service Line-Locate / Adjust service box
04-19-2010 13:57:38,Residential: Garbage Bin: New Account Medium
04-19-2010 13:58:53,Residential: Recycle Bin: Exchange to Extra Large
04-19-2010 13:59:18,Residential: Garbage Bin: Exchange to Medium
04-19-2010 14:00:14,Residential: Recycle Bin: New Account Extra Large
04-19-2010 14:01:30,Boulevards - Damaged Asphalt
04-19-2010 14:01:38,Missing/Damaged Signs
04-19-2010 14:03:39,All / White Goods / Pick Up Request
04-19-2010 14:03:44,Residential Furniture / Missed
04-19-2010 14:04:57,Water Service Line-Turn Off
04-19-2010 14:05:58,Sewer Service Line - Blocked
04-19-2010 14:06:07,Road -  Pot Hole
04-19-2010 14:06:55,Sewer Service Line - Tree Root Reimbursement
04-19-2010 14:08:11,Illegal Dumping / Discharge
04-19-2010 14:08:26,"Water Service Line  - Low Pressure, Low Flow"
04-19-2010 14:09:12,Res / Yard Waste Whole Street / Missed
04-19-2010 14:09:15,All / White Goods / Pick Up Request
04-19-2010 14:09:18,Water Quality-Discoloured (Rusty or Dirty) Water
04-19-2010 14:10:56,Culverts-Damaged / Maintenance Requested
04-19-2010 14:12:13,All / White Goods / Pick Up Request
04-19-2010 14:12:26,All / White Goods / Pick Up Request
04-19-2010 14:13:59,Res / Garbage / Missed
04-19-2010 14:14:00,Road - Cleaning/Debris
04-19-2010 14:15:04,Commercial / Organic / Additional Container
04-19-2010 14:16:54,Residential: Recycle Bin: Exchange to Medium
04-19-2010 14:16:55,Water Service Line-Locate / Adjust service box
04-19-2010 14:18:01,All / White Goods / Pick Up Request
04-19-2010 14:18:11,Residential: Recycle Bin: Exchange to Extra Large
04-19-2010 14:18:42,Water Service Line-Turn On
04-19-2010 14:18:46,All / White Goods / Pick Up Request
04-19-2010 14:20:01,Road - Sinking
04-19-2010 14:20:05,All / White Goods / Pick Up Request
04-19-2010 14:20:24,Bin Investigation Request
04-19-2010 14:21:01,"Water Service Line  - Low Pressure, Low Flow"
04-19-2010 14:21:14,Residential: Recycle Bin: Exchange to Large
04-19-2010 14:23:18,Commercial / Organic / Additional Container
04-19-2010 14:24:03,"Water Service Line  - Low Pressure, Low Flow"
04-19-2010 14:24:46,Residential: Garbage Bin: Exchange to Medium
04-19-2010 14:24:58,All / White Goods / Pick Up Request
04-19-2010 14:25:25,Commercial / Organic / Additional Container
04-19-2010 14:25:32,Water Quality-Discoloured (Rusty or Dirty) Water
04-19-2010 14:25:48,All / White Goods / Pick Up Request
04-19-2010 14:26:57,All / White Goods / Pick Up Request
04-19-2010 14:27:12,All / White Goods / Pick Up Request
04-19-2010 14:27:40,Investigate Regulatory Signs
04-19-2010 14:29:16,Residential Furniture / Missed
04-19-2010 14:29:30,All / Hazardous Waste / Pick Up Request
04-19-2010 14:29:33,Road -  Pot Hole
04-19-2010 14:31:13,Residential: Garbage Bin: New Account Medium
04-19-2010 14:31:57,Residential: Recycle Bin: Exchange to Large
04-19-2010 14:33:59,Water Service Line-Locate / Adjust service box
04-19-2010 14:34:11,Water Service Line-No Water
04-19-2010 14:34:48,All / White Goods / Pick Up Request
04-19-2010 14:35:09,All / White Goods / Pick Up Request
04-19-2010 14:35:28,All / Hazardous Waste / Pick Up Request
04-19-2010 14:36:28,All / White Goods / Pick Up Request
04-19-2010 14:36:37,Residential: Recycle Bin: New Account Medium
04-19-2010 14:36:48,Water Service Line-No Water
04-19-2010 14:41:36,Road - Sinking
04-19-2010 14:41:54,Residential: Recycle Bin: Exchange to Large
04-19-2010 14:42:34,All / White Goods / Pick Up Request
04-19-2010 14:43:33,Walkway - damaged
04-19-2010 14:44:05,Water Service Line-Turn On
04-19-2010 14:44:29,Residential: Garbage Bin: Additional Medium
04-19-2010 14:48:45,Residential: Garbage Bin: Exchange to Medium
04-19-2010 14:49:12,Water Service Line-Turn Off
04-19-2010 14:50:02,Residential: Garbage Bin: New Account Extra Large
04-19-2010 14:51:03,Bin Investigation Request
04-19-2010 14:51:25,All / Hazardous Waste / Pick Up Request
04-19-2010 14:52:10,Water Service Line-Leaking
04-19-2010 14:52:33,Residential: Garbage Bin: Exchange to Large
04-19-2010 14:53:12,All / White Goods / Pick Up Request
04-19-2010 14:53:43,All / White Goods / Pick Up Request
04-19-2010 14:55:08,Residential: Recycle Bin: Exchange to Extra Large
04-19-2010 14:55:12,Residential: Garbage Bin: New Account Medium
04-19-2010 14:56:15,Sidewalk - Damaged / Concrete
04-19-2010 14:56:27,Sewer Service Line-Cleanout Repair
04-19-2010 14:58:36,Sewer Service Line-Cleanout Repair
04-19-2010 14:58:50,Watermain Valve - Turn On
04-19-2010 14:58:52,"Water Service Line  - Low Pressure, Low Flow"
04-19-2010 14:59:32,All / White Goods / Pick Up Request
04-19-2010 14:59:56,Residential: Bin: Missing
04-19-2010 15:01:02,All / White Goods / Pick Up Request
04-19-2010 15:01:30,Residential: Garbage Bin: Exchange to Large
04-19-2010 15:02:40,Multi-Res / Garbage Cart / Missed
04-19-2010 15:04:03,Sidewalk - Cleaning
04-19-2010 15:04:42,Residential: Recycle Bin: Exchange to Extra Large
04-19-2010 15:04:56,All / Hazardous Waste / Pick Up Request
04-19-2010 15:06:27,Hydrant-Leaking
04-19-2010 15:10:02,Residential: Bin: Missing
04-19-2010 15:10:19,Culverts - Blocked
04-19-2010 15:10:29,All / White Goods / Pick Up Request
04-19-2010 15:10:44,Water Valve-Leaking
04-19-2010 15:10:51,Road -  Pot Hole
04-19-2010 15:11:07,All / White Goods / Pick Up Request
04-19-2010 15:11:14,Missing/Damaged Signs
04-19-2010 15:12:13,All / White Goods / Pick Up Request
04-19-2010 15:12:21,Litter / Street Furniture& Poster / Removal
04-19-2010 15:12:54,Residential: Garbage Bin: Exchange to Large
04-19-2010 15:15:31,Residential: Recycle Bin: New Account Large
04-19-2010 15:17:08,Residential: Bin: Missing
04-19-2010 15:18:57,Residential: Garbage Bin: New Account Large
04-19-2010 15:19:32,Residential Furniture / Missed
04-19-2010 15:19:53,Water Service Line-Turn Off
04-19-2010 15:20:06,Residential: Bin: Missing
04-19-2010 15:20:09,All / White Goods / Pick Up Request
04-19-2010 15:21:19,All / White Goods / Pick Up Request
04-19-2010 15:21:34,Residential: Garbage Bin: New Account Extra Large
04-19-2010 15:22:25,Residential: Garbage Bin: Exchange to Large
04-19-2010 15:22:45,Residential: Recycle Bin: New Account Extra Large
04-19-2010 15:23:13,All / Hazardous Waste / Pick Up Request
04-19-2010 15:23:57,All / White Goods / Pick Up Request
04-19-2010 15:25:14,"Water Service Line  - Low Pressure, Low Flow"
04-19-2010 15:28:43,All / White Goods / Pick Up Request
04-19-2010 15:28:48,Residential: Garbage Bin: Exchange to Large
04-19-2010 15:29:48,Sewer Service Line - Blocked
04-19-2010 15:30:24,All / White Goods / Pick Up Request
04-19-2010 15:31:18,All / White Goods / Pick Up Request
04-19-2010 15:31:34,All / White Goods / Pick Up Request
04-19-2010 15:31:46,Residential: Recycle Bin: Exchange to Large
04-19-2010 15:32:38,All / White Goods / Pick Up Request
04-19-2010 15:37:21,Restoration Related
04-19-2010 15:37:39,Residential Furniture / Missed
04-19-2010 15:38:21,Sewer Service Line - Blocked
04-19-2010 15:38:42,All / Hazardous Waste / Pick Up Request
04-19-2010 15:39:59,Water Quality-Discoloured (Rusty or Dirty) Water
04-19-2010 15:42:20,All / White Goods / Pick Up Request
04-19-2010 15:42:36,All / White Goods / Pick Up Request
04-19-2010 15:43:47,Residential: Bin: Wrong Delivery
04-19-2010 15:45:25,Sewer Service Line - Tree Root Reimbursement
04-19-2010 15:45:29,Residential: Bin: Wrong Delivery
04-19-2010 15:47:18,Sidewalk-Water Ponding
04-19-2010 15:48:11,Residential: Garbage Bin: Exchange to Medium
04-19-2010 15:48:11,Sidewalk - Damaged / Concrete
04-19-2010 15:48:57,"Water Service Line  - Low Pressure, Low Flow"
04-19-2010 15:50:07,Road -  Pot Hole
04-19-2010 15:50:29,Sewer Service Line - Tree Root Reimbursement
04-19-2010 15:50:35,All / White Goods / Pick Up Request
04-19-2010 15:51:08,All / White Goods / Pick Up Request
04-19-2010 15:51:16,All / White Goods / Pick Up Request
04-19-2010 15:55:48,All / Hazardous Waste / Pick Up Request
04-19-2010 15:57:15,Water Service Line-Leaking
04-19-2010 15:58:36,Water Service Line-Turn Off
04-19-2010 15:58:48,All-Way Stop Signs Controls
04-19-2010 15:58:59,Traffic Signal Maintenance
